46.978657,39.154566
46.906456,39.096834
46.837952,38.967179
46.626968,38.8478
46.479382,38.8478
46.525135,38.87373
46.32531,38.808659
46.150455,38.964733
45.954784,38.932931
45.675022,39.020998
45.448032,38.693193
45.3092,38.634971
45.281258,38.417739
45.195633,38.347285
45.143841,38.572346
45.258018,38.394254
45.276569,38.533694
45.436729,38.598276
45.669224,38.707382
45.642223,38.643288
46.156467,38.643288
46.037022,38.566964
46.101479,38.884494
46.05492,38.884494
46.139637,38.884494
46.206059,38.94663
46.229511,39.133039
46.185932,39.283731
46.288303,39.156034
46.316341,39.222574
46.155285,39.070413
46.289623,38.986261
46.180386,38.829208
46.309116,38.659923
46.173481,38.679494
46.399647,38.407465
46.416187,38.48966
46.62505,38.360006
46.576725,38.313037
46.569977,38.209314
46.836334,38.097762
47.035709,38.074278
47.065144,38.004803
46.882923,38.089934
46.811077,37.965172
46.878712,37.868788
46.616684,37.831115
46.783695,37.796377
46.736546,37.591866
46.727112,37.591866
46.766888,37.643239
46.885166,37.330111
46.69125,37.332068
46.955757,37.37072
46.802757,37.221495
47.046211,37.35115
46.7897,37.363381
47.09827,37.363381
46.899479,37.355064
46.880344,37.356042
47.074055,37.055636
46.976028,37.340386
47.105087,37.219538
47.053101,37.289014
46.818348,37.177462
47.074703,36.999371
46.99371,37.075696
46.691486,37.058082
46.950844,37.23177
46.735718,36.994968
46.93314,37.074717
46.779964,37.23813
46.879902,37.208285
46.944817,37.061018
46.956326,37.029705
46.871403,37.301245
46.946774,37.281185
46.901531,37.487164
46.913914,37.459766
46.757229,37.75479
46.923298,38.144242
46.852482,38.109994
46.804352,38.42361
46.863316,38.770007
46.912754,38.831654
46.820522,38.810616
46.737457,38.806702
46.92189,38.824804
46.777851,38.750437
46.700218,38.750437
46.780941,38.611486
46.681393,38.614422
46.591351,38.501892
46.638874,38.539565
46.608013,38.272428
46.560406,38.397679
46.620289,38.406975
46.538101,38.11929
46.530071,38.15207
46.478931,38.286128
46.458019,38.242094
46.454361,38.196593
46.443462,38.272428
46.39143,38.288085
46.419483,38.290042
46.44138,38.391808
46.349648,38.590937
46.457966,38.585556
46.394417,38.632035
46.479012,38.410889
46.492764,38.431928
46.546013,38.57577
46.574501,38.424099
46.593914,38.608551
46.692169,38.496999
46.587273,38.491617
46.581486,38.312059
46.435711,38.465197
46.483028,38.371748
46.563461,38.321355
46.474174,38.459326
46.640427,38.363431
46.65752,38.278789
46.468506,38.083574
46.523911,38.190233
46.598148,38.117822
46.650417,38.418228
46.566639,38.190722
46.590855,38.346307
46.463982,38.287596
46.632839,38.287596
46.619625,38.219099
46.611496,38.268025
46.477749,38.375173
46.605251,38.279767
46.470814,38.269982
46.607376,38.333097
46.411278,38.214696
46.603977,38.332608
46.597843,38.354135
46.384991,38.223013
46.591724,38.15207
46.591183,38.20491
46.596577,38.189254
46.596306,38.314994
46.595318,38.100698
46.590336,38.024862
46.599876,38.028287
46.595989,38.114397
46.771484,38.073299
46.602806,38.096294
46.60593,38.158431
46.607819,38.162834
46.638706,38.176044
46.619541,38.14571
46.618389,38.226438
46.719646,38.335543
46.616085,38.196593
46.612103,38.178001
46.672268,38.090913
46.623718,38.372238
46.626175,38.118311
46.825764,38.294934
46.619701,38.1917
46.623333,38.186808
46.628166,38.263622
46.735302,38.221056
46.630089,38.281235
46.631947,38.131521
46.619686,38.254815
46.635014,38.222035
46.635067,38.25824
46.635094,38.185829
46.626564,38.336032
46.635105,38.179469
46.627338,38.179469
46.631519,38.151581
46.623779,38.395722
46.63517,38.500913
46.633316,38.414314
46.62257,38.528801
46.635174,38.457369
46.628353,38.444648
46.635139,38.358049
46.635139,38.511188
46.635139,38.369302
46.631519,38.517059
46.635098,38.631057
46.50103,38.542501
46.643002,38.601701
46.633251,38.544947
46.633251,38.631057
46.436623,38.664816
46.630768,38.57577
46.629555,38.472536
46.629555,38.68879
46.635571,38.527823
46.629498,38.454923
46.525875,38.380555
46.628834,38.527823
46.625801,38.513145
46.625801,38.519016
46.637333,38.573813
46.625751,38.509231
46.625751,38.438777
46.625751,38.478897
46.631802,38.487214
46.625698,38.568921
46.630535,38.510699
46.625721,38.587513
46.625721,38.53614
46.625721,38.434863
46.632839,38.599255
46.625763,38.497978
46.625763,38.512656
46.625763,38.647203
46.625763,38.647203
46.625763,38.435352
46.629463,38.484279
46.625801,38.495532
46.625801,38.39719
46.625801,38.361963
46.627625,38.340436
46.627625,38.294445
46.627625,38.49651
46.627625,38.314994
46.627625,38.447584
46.764309,38.371748
46.623478,38.371748
46.631294,38.251879
46.631294,38.421164
46.631294,38.162834
46.619942,38.318908
46.631348,38.629589
46.631348,38.334075
46.631348,38.379087
46.631348,38.295913
46.631348,38.35071
46.625355,38.245519
46.631405,38.40404
46.631405,38.356581
46.631405,38.343371
46.631378,38.279767
46.631378,38.303252
46.631378,38.263133
46.631378,38.334565
46.631378,38.414314
46.626659,38.444159
46.63134,38.386426
46.63134,38.308634
46.63134,38.321355
46.63134,38.384469
46.63134,38.196104
46.63134,38.347775
46.63134,38.330161
46.63134,38.47694
46.63134,38.355603
46.63134,38.50287
46.416317,38.435842
46.62952,38.449052
46.62952,38.519995
46.62952,38.519995
46.62949,38.566964
46.62949,38.556689
46.62949,38.574303
46.62949,38.574303
46.62949,38.405997
46.637348,38.507274
46.629436,38.498956
46.629436,38.645735
46.434635,38.530269
46.627609,38.551797
46.627609,38.594362
46.627609,38.47645
46.627609,38.630568
46.627609,38.580174
46.627609,38.552775
46.627609,38.565007
46.635479,38.639864
46.627636,38.664816
46.627636,38.76805
46.627636,38.60904
46.627636,38.908957
46.627636,38.474004
46.627636,38.488193
46.627636,38.559136
46.627636,38.536629
46.627636,38.550329
46.627636,38.591427
46.627636,38.54984
46.634739,38.509231
46.627655,38.445138
46.627655,38.550329
46.627655,38.477429
46.627655,38.412846
46.627655,38.456391
46.627655,38.415293
46.793327,38.381534
46.639198,38.418718
46.631325,38.479875
46.631325,38.438288
46.631325,38.374195
46.631325,38.374195
46.631325,38.523419
46.631325,38.373706
46.631325,38.427524
46.631325,38.512166
46.631325,38.260686
46.631325,38.406486
46.631325,38.282703
46.619953,38.313037
46.631359,38.35071
46.631359,38.357071
46.631359,38.518038
46.631359,38.30423
46.631359,38.438777
46.631359,38.362453
46.625599,38.607083
46.630585,38.493085
46.631313,38.466176
46.631313,38.335543
46.631313,38.392297
46.631313,38.646713
46.631313,38.439756
46.631313,38.332118
46.631313,38.497978
46.631313,38.408443
46.631313,38.422142
46.578533,38.431438
46.62949,38.425567
46.62949,38.365877
46.62949,38.546415
46.62949,38.471558
46.62949,38.689279
46.62949,38.524887
46.62949,38.537608
46.62949,38.580174
46.63921,38.372238
46.630646,38.42361
46.629436,38.412846
46.629436,38.340436
46.629436,38.462262
46.629436,38.663348
46.629436,38.560603
46.629436,38.399636
46.629436,38.519016
46.629436,38.521462
46.629436,38.521462
46.631294,38.431438
46.629459,38.621272
46.629459,38.438777
46.629459,38.61589
46.629459,38.586534
46.629459,38.451009
46.629459,38.586534
46.629459,38.527823
46.629459,38.590937
46.629459,38.628121
46.629459,38.562071
46.629459,38.644756
46.629459,38.418718
46.629459,38.61589
46.629459,38.333586
46.629459,38.435842
46.629459,38.306677
46.629459,38.207357
46.629459,38.335543
46.629459,38.399636
46.626461,38.491617
46.629486,38.493575
46.629486,38.515102
46.629486,38.447095
46.629486,38.49651
46.629486,38.418228
46.629486,38.444159
46.629486,38.473026
46.629486,38.268514
46.629486,38.421653
46.629486,38.398169
46.629486,38.20491
46.629486,38.535651
46.629486,38.392297
46.629486,38.421164
46.629486,38.457369
46.629486,38.519995
46.629486,38.274386
46.629486,38.414314
46.629486,38.39083
46.629486,38.39083
46.629486,38.359517
46.629486,38.444648
46.629486,38.468133
46.629486,38.359517
46.629486,38.254326
46.629486,38.487703
46.629486,38.20491
46.629486,38.389851
46.629486,38.385448
46.629486,38.44367
46.629486,38.335543
46.629486,38.354624
46.629486,38.584577
46.629486,38.524398
46.629486,38.519995
46.629486,38.519995
46.629486,38.42361
46.629486,38.433395
46.629486,38.42361
46.629486,38.638885
46.629486,38.452477
46.629486,38.498467
46.629486,38.50287
46.629486,38.613443
46.629486,38.498467
46.629486,38.389362
46.629486,38.449052
46.629486,38.535651
46.629486,38.543479
46.629486,38.576749
46.629486,38.54984
46.629486,38.392787
46.629486,38.473515
46.629486,38.458837
46.629486,38.557178
46.629486,38.657966
46.629486,38.748969
46.629486,38.496999
46.629486,38.626654
46.629486,38.546415
46.629486,38.583599
46.629486,38.419207
46.629486,38.533205
46.629486,38.586045
46.629486,38.586045
46.629486,38.535651
46.629486,38.645245
46.629486,38.514123
46.629486,38.583599
46.629486,38.501892
46.629486,38.459815
46.629486,38.469601
46.629486,38.469601
46.629486,38.543479
46.629486,38.574792
46.629486,38.462262
46.629486,38.531737
46.629486,38.471558
46.629486,38.472047
46.629486,38.628611
46.629486,38.534183
46.629486,38.462262
46.629486,38.379577
46.629486,38.67509
46.629486,38.68194
46.629486,38.578706
46.629486,38.46373
46.629486,38.260197
46.629486,38.49015
46.629486,38.505317
46.629486,38.480364
46.629486,38.332608
46.629486,38.415782
46.629486,38.469111
46.629486,38.49651
46.629486,38.352178
46.629486,38.422632
46.629486,38.439756
46.629486,38.336522
46.629486,38.372727
46.629486,38.32429
46.629486,38.236223
46.629486,38.368324
46.629486,38.25139
46.629486,38.582131
46.629486,38.582131
46.629486,38.248944
46.629486,38.219099
46.629486,38.181426
46.629486,38.378598
46.629486,38.460794
46.629486,38.420185
46.629486,38.504338
46.629486,38.47645
46.629486,38.385937
46.629486,38.359517
46.629486,38.29102
46.629486,38.427524
46.629486,38.393765
46.629486,38.420675
46.629486,38.1917
46.629486,38.449052
46.629486,38.452477
46.629486,38.484768
46.629486,38.605126
46.629486,38.408443
46.629486,38.49015
46.629486,38.49651
46.629486,38.314016
46.629486,38.496999
46.629486,38.537119
46.629486,38.441224
46.629486,38.546904
46.629486,38.45688
46.629486,38.422142
46.629486,38.513145
46.629486,38.313526
46.629486,38.573813
46.629486,38.391319
46.629486,38.471558
46.629486,38.496999
46.629486,38.612465
46.629486,38.526355
46.629486,38.610997
46.629486,38.651117
46.629486,38.696129
46.629486,38.696129
46.629486,38.671176
46.629486,38.545925
46.629486,38.641821
46.629486,38.592405
46.629486,38.538097
46.629486,38.6291
46.629486,38.877155
46.629486,38.604148
46.629486,38.514613
46.629486,38.762668
46.629486,38.604148
46.629486,38.567453
46.629486,38.607572
46.629486,38.545925
46.629486,38.580663
46.629486,38.542011
46.629486,38.604637
46.629486,38.467154
46.629486,38.564028
46.629486,38.659434
46.629486,38.621272
46.629486,38.505317
46.629486,38.434374
46.629486,38.599744
46.629486,38.495042
46.629486,38.325269
46.629486,38.481343
46.629486,38.570878
46.629486,38.339947
46.629486,38.2783
46.629486,38.409911
46.629486,38.358049
46.629486,38.442202
46.629486,38.439756
46.629486,38.368324
46.629486,38.436331
46.629486,38.349732
46.629486,38.299338
46.629486,38.320865
46.629486,38.356581
46.629486,38.33114
46.629486,38.263133
46.629486,38.322822
46.629486,38.346307
46.629486,38.346307
46.629486,38.529291
46.629486,38.385937
46.629486,38.303252
46.629486,38.335543
46.629486,38.412357
46.629486,38.376641
46.629486,38.283192
46.629486,38.376641
46.629486,38.38398
46.629486,38.300316
46.629486,38.215185
46.629486,38.316462
46.629486,38.454434
46.629486,38.309123
46.629486,38.322333
46.629486,38.27145
46.629486,38.477918
46.629486,38.515591
46.629486,38.428503
46.629486,38.495532
46.629486,38.391808
46.629486,38.512656
46.629486,38.623718
46.629486,38.438288
46.629486,38.591427
46.629486,38.448073
46.629486,38.565985
46.629486,38.521952
46.629486,38.653563
46.629486,38.518038
46.629486,38.731355
46.629486,38.460305
46.629486,38.62225
46.629486,38.519995
46.629486,38.555221
46.629486,38.650138
46.629486,38.659434
46.629486,38.598766
46.629486,38.744076
46.629486,38.751415
46.629486,38.751415
46.629486,38.566474
46.629486,38.650627
46.629486,38.747501
46.629486,38.751904
46.629486,38.638885
46.629486,38.660902
46.629486,38.610997
46.629486,38.613443
46.629486,38.728909
46.629486,38.608062
46.629486,38.617358
46.629486,38.617358
46.629486,38.539076
46.629486,38.720592
46.629486,38.478897
46.629486,38.656988
46.629486,38.559625
46.629486,38.550818
46.629486,38.538097
46.629486,38.606594
46.629486,38.523419
46.629486,38.47645
46.629486,38.492596
46.629486,38.701511
46.629486,38.509231
46.629486,38.484279
46.629486,38.488682
46.629486,38.52293
46.629486,38.383491
46.629486,38.509231
46.629486,38.342882
46.629486,38.298849
46.629486,38.540544
46.629486,38.451987
46.629486,38.394744
46.629486,38.316951
46.629486,38.397679
46.629486,38.41725
46.629486,38.399147
46.629486,38.179958
46.629486,38.341414
46.629486,38.365877
46.629486,38.187297
46.629486,38.308145
46.629486,38.308145
46.629486,38.1917
46.629486,38.420675
46.629486,38.255304
46.629486,38.255304
46.629486,38.451009
46.629486,38.21176
46.629486,38.493085
46.629486,38.295424
46.629486,38.308145
46.629486,38.468622
46.629486,38.324779
46.629486,38.325758
46.629486,38.26509
46.629486,38.359517
46.629486,38.522441
46.629486,38.401104
46.629486,38.439267
46.629486,38.301295
46.629486,38.527334
46.629486,38.453944
46.629486,38.46373
46.629486,38.439267
46.629486,38.305698
46.629486,38.435352
46.629486,38.50972
46.629486,38.419207
46.629486,38.522441
46.629486,38.60904
46.629486,38.505806
46.629486,38.475472
46.629486,38.492107
46.629486,38.491128
46.629486,38.644267
46.629486,38.644267
46.629486,38.710806
46.629486,38.54984
46.629486,38.547393
46.629486,38.66873
46.629486,38.559136
46.629486,38.664327
46.629486,38.664327
46.629486,38.566964
46.629486,38.707871
46.629486,38.716188
46.629486,38.64867
46.629486,38.551307
46.629486,38.632035
46.629486,38.652095
46.629486,38.626164
46.629486,38.673623
46.629486,38.645245
46.629486,38.511677
46.629486,38.78811
46.629486,38.665305
46.629486,38.796916
46.629486,38.564517
46.629486,38.597787
46.629486,38.555711
46.629486,38.435842
46.629486,38.577238
46.629486,38.597298
46.629486,38.610508
46.629486,38.537608
46.629486,38.509231
46.629486,38.504338
46.629486,38.458348
46.629486,38.597298
46.629486,38.607572
46.629486,38.513145
46.629486,38.420185
46.629486,38.391319
46.629486,38.45003
46.629486,38.51657
46.629486,38.580663
46.629486,38.481832
46.629486,38.412357
46.629486,38.36392
46.629486,38.418718
46.629486,38.379577
46.629486,38.269982
46.629486,38.345328
46.629486,38.423121
46.629486,38.385448
46.629486,38.20491
46.629486,38.411379
46.629486,38.411379
46.629486,38.395722
46.629486,38.375173
46.629486,38.46324
46.629486,38.232798
46.629486,38.526355
46.629486,38.493085
46.629486,38.156474
46.629486,38.23818
46.629486,38.409422
46.629486,38.391808
46.629486,38.144242
46.629486,38.323801
46.629486,38.465197
46.629486,38.298849
46.629486,38.526844
46.629486,38.40355
46.629486,38.37762
46.629486,38.36392
46.629486,38.387894
46.629486,38.527823
46.629486,38.527823
46.629486,38.527823
46.629486,38.521952
46.629486,38.521952
46.629486,38.656009
46.629486,38.461773
46.629486,38.300806
46.629486,38.619804
46.629486,38.351689
46.629486,38.461773
46.629486,38.557668
46.629486,38.503849
46.629486,38.56305
46.629486,38.438288
46.629486,38.57626
46.629486,38.600233
46.629486,38.539565
46.629486,38.584088
46.629486,38.685365
46.629486,38.626654
46.629486,38.533694
46.629486,38.5562
46.629486,38.710317
46.629486,38.667751
46.629486,38.674601
46.629486,38.735759
46.629486,38.639374
46.629486,38.593384
46.629486,38.669709
46.629486,38.804745
46.629486,38.570389
46.629486,38.606105
46.629486,38.66873
46.629486,38.66873
46.629486,38.66873
46.629486,38.620782
46.629486,38.620782
46.629486,38.620782
46.629486,38.612954
46.629486,38.506295
46.629486,38.639374
46.629486,38.460794
46.629486,38.692704
46.629486,38.314016
46.629486,38.566964
46.629486,38.54935
46.629486,38.617847
46.629486,38.379087
46.629486,38.47694
46.629486,38.460794
46.629486,38.523909
46.629486,38.481832
46.629486,38.587513
46.629486,38.408443
46.629486,38.446605
46.629486,38.480854
46.629486,38.388873
46.629486,38.615401
46.629486,38.357071
46.629486,38.309123
46.629486,38.612954
46.629486,38.477918
46.629486,38.333586
46.629486,38.21176
46.629486,38.453944
46.629486,38.362453
46.629486,38.329672
46.629486,38.329672
46.629486,38.278789
46.629486,38.278789
46.629486,38.278789
46.629486,38.39034
46.629486,38.220078
46.629486,38.408443
46.629486,38.288574
46.629486,38.39719
46.629486,38.347775
46.629486,38.316951
46.629486,38.406975
46.629486,38.399147
46.629486,38.346796
46.629486,38.302273
46.629486,38.636928
46.629486,38.247965
46.629486,38.40355
46.629486,38.496999
46.629486,38.604148
46.629486,38.417739
46.629486,38.400126
46.629486,38.443181
46.629486,38.531737
46.629486,38.334075
46.629486,38.369302
46.629486,38.509231
46.629486,38.427524
46.629486,38.571856
46.629486,38.51657
46.629486,38.600723
46.629486,38.506295
46.629486,38.560603
46.629486,38.560603
46.629486,38.546415
46.629486,38.455412
46.629486,38.566474
46.629486,38.578217
46.629486,38.432417
46.629486,38.572346
46.629486,38.627632
46.629486,38.504828
46.629486,38.59583
46.629486,38.658945
46.629486,38.634971
46.629486,38.488682
46.629486,38.627632
46.629486,38.528801
46.629486,38.575281
46.629486,38.671176
46.629486,38.541033
46.629486,38.734291
46.629486,38.514123
46.629486,38.608062
46.629486,38.570389
46.629486,38.502381
46.629486,38.551307
46.629486,38.56256
46.629486,38.610997
46.629486,38.485257
46.629486,38.519995
46.629486,38.487703
46.629486,38.364899
46.629486,38.421653
46.629486,38.614422
46.629486,38.522441
46.629486,38.385448
46.629486,38.43682
46.629486,38.558157
46.629486,38.349732
46.629486,38.657966
46.629486,38.309612
46.629486,38.423121
46.629486,38.51657
46.629486,38.453455
46.629486,38.477918
46.629486,38.511677
46.629486,38.493085
46.629486,38.401593
46.629486,38.393276
46.629486,38.452966
46.629486,38.416761
46.629486,38.4104
46.629486,38.494553
46.629486,38.494553
46.629486,38.371259
46.629486,38.329183
46.629486,38.349732
46.629486,38.389362
46.629486,38.35071
46.629486,38.440734
46.629486,38.202464
46.629486,38.454923
46.629486,38.312548
46.629486,38.521952
46.629486,38.438777
46.629486,38.313037
46.629486,38.40404
46.629486,38.405018
46.629486,38.35071
46.629486,38.398169
46.629486,38.445138
46.629486,38.622739
46.629486,38.261175
46.629486,38.498467
46.629486,38.364899
46.629486,38.512166
46.629486,38.588002
46.629486,38.342393
46.629486,38.509231
46.629486,38.488193
46.629486,38.306187
46.629486,38.472536
46.629486,38.496999
46.629486,38.694172
46.629486,38.560603
46.629486,38.440734
46.629486,38.465197
46.629486,38.507274
46.629486,38.376641
46.629486,38.483789
46.629486,38.713253
46.629486,38.66188
46.629486,38.539076
46.629486,38.639374
46.629486,38.639374
46.629486,38.527823
46.629486,38.554732
46.629486,38.455412
46.629486,38.553754
46.629486,38.464708
46.629486,38.50287
46.629486,38.625186
46.629486,38.565007
46.629486,38.488193
46.629486,38.492107
46.629486,38.593384
46.629486,38.550329
46.629486,38.562071
46.629486,38.498956
46.629486,38.640842
46.629486,38.570878
46.629486,38.583109
46.629486,38.511677
46.629486,38.453455
46.629486,38.336522
46.629486,38.545925
46.629486,38.534183
46.629486,38.466665
46.629486,38.546904
46.629486,38.462751
46.629486,38.358538
46.629486,38.460794
46.629486,38.451987
46.629486,38.23818
46.629486,38.442691
46.629486,38.384959
46.629486,38.441713
46.629486,38.524887
46.629486,38.244541
46.629486,38.342882
46.629486,38.442202
46.629486,38.472536
46.629486,38.519505
46.629486,38.632035
46.629486,38.433885
46.629486,38.433885
46.629486,38.464708
46.629486,38.471558
46.629486,38.374195
46.629486,38.455412
46.629486,38.488682
46.629486,38.401593
46.629486,38.654052
46.629486,38.519995
46.629486,38.39083
46.629486,38.496021
46.629486,38.349242
46.629486,38.349242
46.629486,38.478407
46.629486,38.417739
46.629486,38.60268
46.629486,38.49015
46.629486,38.485746
46.629486,38.432906
46.629486,38.473515
46.629486,38.444648
46.629486,38.508252
46.629486,38.465687
46.629486,38.623718
46.629486,38.326247
46.629486,38.493575
46.629486,38.409911
46.629486,38.445627
46.629486,38.488193
46.629486,38.498467
46.629486,38.620293
46.629486,38.391319
46.629486,38.533205
46.629486,38.457858
46.629486,38.416761
46.629486,38.516081
46.629486,38.386916
46.629486,38.416271
46.629486,38.524398
46.629486,38.551307
46.629486,38.506295
46.629486,38.618336
46.629486,38.496021
46.629486,38.423121
46.629486,38.464708
46.629486,38.464708
46.629486,38.527823
46.629486,38.50287
46.629486,38.477429
46.629486,38.477429
46.629486,38.603658
46.629486,38.540544
46.629486,38.395722
46.629486,38.512656
46.629486,38.474004
46.629486,38.378598
46.629486,38.511188
46.629486,38.481832
46.629486,38.327226
46.629486,38.353646
46.629486,38.404529
46.629486,38.499935
46.629486,38.474983
46.629486,38.428503
46.629486,38.664816
46.629486,38.50336
46.629486,38.388383
46.629486,38.558157
46.629486,38.491128
46.629486,38.433395
46.629486,38.437799
46.629486,38.485257
46.629486,38.462262
46.629486,38.405018
46.629486,38.445138
46.629486,38.507763
46.629486,38.35071
46.629486,38.454923
46.629486,38.366367
46.629486,38.632525
46.629486,38.424099
46.629486,38.443181
46.629486,38.409422
46.629486,38.349242
46.629486,38.573813
46.629486,38.504338
46.629486,38.504338
46.629486,38.581152
46.629486,38.229373
46.629486,38.486236
46.629486,38.444648
46.629486,38.411379
46.629486,38.419696
46.629486,38.466176
46.629486,38.552286
46.629486,38.446605
46.629486,38.623229
46.629486,38.395722
46.629486,38.314505
46.629486,38.467644
46.629486,38.318419
46.629486,38.484279
46.629486,38.534183
46.629486,38.500913
46.629486,38.498956
46.629486,38.541033
46.629486,38.514123
46.629486,38.601212
46.629486,38.408932
46.629486,38.482811
46.629486,38.554243
46.629486,38.488193
46.629486,38.595341
46.629486,38.595341
46.629486,38.626654
46.629486,38.467154
46.629486,38.515102
46.629486,38.516081
46.629486,38.46324
46.629486,38.634482
46.629486,38.607572
46.629486,38.560114
46.629486,38.610508
46.629486,38.562071
46.629486,38.322333
46.629486,38.494553
46.629486,38.598766
46.629486,38.616868
46.629486,38.698086
46.629486,38.494064
46.629486,38.561582
46.629486,38.561582
46.629486,38.543479
46.629486,38.506785
46.629486,38.28466
46.629486,38.505806
46.629486,38.474493
46.629486,38.332608
46.629486,38.439756
46.629486,38.50972
46.629486,38.399147
46.629486,38.611486
46.629486,38.369791
46.629486,38.615401
46.629486,38.564517
46.629486,38.352178
46.629486,38.479386
46.629486,38.396701
46.629486,38.365877
46.629486,38.419207
46.629486,38.382023
46.629486,38.407465
46.629486,38.51657
46.629486,38.540544
46.629486,38.40355
46.629486,38.359028
46.629486,38.31108
46.629486,38.381044
46.629486,38.404529
46.629486,38.414314
46.629486,38.394254
46.629486,38.544458
46.629486,38.494553
46.629486,38.530758
46.629486,38.455412
46.629486,38.419207
46.629486,38.457858
46.629486,38.572835
46.629486,38.402083
46.629486,38.484279
46.629486,38.41725
46.629486,38.47009
46.629486,38.47009
46.629486,38.453455
46.629486,38.475472
46.629486,38.50287
46.629486,38.376641
46.629486,38.448073
46.629486,38.506295
46.629486,38.471558
46.629486,38.478407
46.629486,38.501892
46.629486,38.472047
46.629486,38.541033
46.629486,38.566964
46.629486,38.483789
46.629486,38.584088
46.629486,38.432906
46.629486,38.432906
46.629486,38.449052
46.629486,38.686833
46.629486,38.700532
46.629486,38.701021
46.629486,38.540054
46.629486,38.565985
46.629486,38.481832
46.629486,38.535162
46.629486,38.626164
46.629486,38.560114
46.629486,38.568431
46.629486,38.458837
46.629486,38.400126
46.629486,38.539076
46.629486,38.407954
46.629486,38.484768
46.629486,38.605126
46.629486,38.560114
46.629486,38.678515
46.629486,38.568431
46.629486,38.536629
46.629486,38.482811
46.629486,38.616379
46.629486,38.50336
46.629486,38.418228
46.629486,38.426056
46.629486,38.365877
46.629486,38.483789
46.629486,38.483789
46.629486,38.56305
46.629486,38.496999
46.629486,38.539565
46.629486,38.38398
46.629486,38.445138
46.629486,38.466176
46.629486,38.529291
46.629486,38.529291
46.629486,38.523419
46.629486,38.429971
46.629486,38.466665
46.629486,38.303252
46.629486,38.578217
46.629486,38.379577
46.629486,38.382512
46.629486,38.504828
46.629486,38.448073
46.629486,38.530269
46.629486,38.57577
46.629486,38.361474
46.629486,38.437799
46.629486,38.468622
46.629486,38.444648
46.629486,38.319398
46.629486,38.614422
46.629486,38.50287
46.629486,38.362453
46.629486,38.375663
46.629486,38.548372
46.629486,38.46373
46.629486,38.594362
46.629486,38.498956
46.629486,38.408443
46.629486,38.321844
46.629486,38.461283
46.629486,38.441224
46.629486,38.577727
46.629486,38.576749
46.629486,38.474983
46.629486,38.460305
46.629486,38.460305
46.629486,38.539076
46.629486,38.46373
46.629486,38.465687
46.629486,38.431928
46.629486,38.585556
46.629486,38.481832
46.629486,38.492596
46.629486,38.572835
46.629486,38.49015
46.629486,38.426546
46.629486,38.442691
46.629486,38.431438
46.629486,38.54984
46.629486,38.610508
46.629486,38.47694
46.629486,38.692704
46.629486,38.639864
46.629486,38.446116
46.629486,38.481832
46.629486,38.471558
46.629486,38.510699
46.629486,38.508742
46.629486,38.473515
46.629486,38.537119
46.629486,38.557668
46.629486,38.61589
46.629486,38.524887
46.629486,38.577727
46.629486,38.667262
46.629486,38.559625
46.629486,38.547393
46.629486,38.614422
46.629486,38.671176
46.629486,38.552286
46.629486,38.455412
46.629486,38.608062
46.629486,38.587513
46.629486,38.57626
46.629486,38.395722
46.629486,38.559136
46.629486,38.559136
46.629486,38.696129
46.629486,38.507274
46.629486,38.540054
46.629486,38.424589
46.629486,38.433395
46.629486,38.512166
46.629486,38.449052
46.629486,38.62225
46.629486,38.505806
46.629486,38.388873
46.629486,38.510699
46.629486,38.479386
46.629486,38.46324
46.629486,38.641821
46.629486,38.56256
46.629486,38.333586
46.629486,38.378109
46.629486,38.511677
46.629486,38.222524
46.629486,38.391319
46.629486,38.314505
46.629486,38.425567
46.629486,38.39034
46.629486,38.354624
46.629486,38.4104
46.629486,38.474983
46.629486,38.442691
46.629486,38.376641
46.629486,38.361474
46.629486,38.554732
46.629486,38.415782
46.629486,38.316462
46.629486,38.45052
46.629486,38.50972
46.629486,38.385937
46.629486,38.308145
46.629486,38.402083
46.629486,38.510699
46.629486,38.420185
46.629486,38.322822
46.629486,38.195125
46.629486,38.263622
46.629486,38.400126
46.629486,38.437309
46.629486,38.437309
46.629486,38.412357
46.629486,38.402083
46.629486,38.374684
46.629486,38.473515
46.629486,38.414803
46.629486,38.507274
46.629486,38.658945
46.629486,38.219588
46.629486,38.643778
46.629486,38.37762
46.629486,38.489171
46.629486,38.611486
46.629486,38.413336
46.629486,38.648181
46.629486,38.593384
46.629486,38.493085
46.629486,38.521952
46.629486,38.505806
46.629486,38.547393
46.629486,38.574303
46.629486,38.533694
46.629486,38.57626
46.629486,38.590448
46.629486,38.506785
46.629486,38.534183
46.629486,38.493575
46.629486,38.555221
46.629486,38.520973
46.629486,38.657966
46.629486,38.56941
46.629486,38.6291
46.629486,38.482322
46.629486,38.502381
46.629486,38.605126
46.629486,38.677537
46.629486,38.551797
46.629486,38.592895
46.629486,38.557178
46.629486,38.702
46.629486,38.461773
46.629486,38.461773
46.629486,38.582131
46.629486,38.339947
46.629486,38.511677
46.629486,38.560603
46.629486,38.433885
46.629486,38.327226
46.629486,38.558157
46.629486,38.627143
46.629486,38.428992
46.629486,38.3375
46.629486,38.441224
46.629486,38.441224
46.629486,38.246008
46.629486,38.42361
46.629486,38.523909
46.629486,38.439267
46.629486,38.294445
46.629486,38.4833
46.629486,38.356092
46.629486,38.315483
46.629486,38.487703
46.629486,38.35071
46.629486,38.382023
46.629486,38.433395
46.629486,38.382023
46.629486,38.282703
46.629486,38.181915
46.629486,38.187786
